row_good,cohort,bdchm_entity,bdchm_label,bdchm_varname,has_onto,onto_id,bdchm_unit,phv,var_desc,var_units,has_pht,pht,participantidphv,has_visit,associatedvisit,has_visit_expr,associatedvisit_expr,xassociatedvisit,var_desc_exam,has_age,ageinyearsphv,contextvars_notes,unit_match,unit_convert,unit_expr,conversion_rule,unit_casestmt,unit_casestmt_custom,source_unit,target_unit
0,"fhs","MeasurementObservation","cac score","cac_score",1,"OMOP:42872742","{score}","phv00023202","aortic artery calcium score (agatston)","",1,"pht000145","phv00023204",1,"FHS OFFSPRING EXAM 7",,"","","",1,"phv00177942","",0,0,0,"",0,"","",""
0,"fhs","MeasurementObservation","cac score","cac_score",1,"OMOP:42872742","{score}","phv00023200","coronary artery scan 1 calcium score (agatston)","",1,"pht000145","phv00023204",1,"FHS OFFSPRING EXAM 7",,"","","",1,"phv00177942","",0,0,0,"",0,"","",""
0,"fhs","MeasurementObservation","cac score","cac_score",1,"OMOP:42872742","{score}","phv00023201","coronary artery scan 2 calcium score (agatston)","",1,"pht000145","phv00023204",1,"FHS OFFSPRING EXAM 7",,"","","",1,"phv00177942","",0,0,0,"",0,"","",""
1,"fhs","MeasurementObservation","cystatin c in blood","cysc_bld",1,"OBA:2052375","mg/L","phv00023208","cystatin c (mg/l)","mg/L",1,"pht000146","phv00023209",1,"FHS OFFSPRING EXAM 7",,"","","",1,"phv00177942","",1,0,0,"",0,"","",""
1,"fhs","MeasurementObservation","creatinine in blood","creat_bld",1,"OBA:2050096","mg/dL","phv00023207","serum creatinine (mg/100ml)","mg/dL",1,"pht000146","phv00023209",1,"FHS OFFSPRING EXAM 7",,"","","",1,"phv00177942","",1,0,0,"",0,"","",""
0,"fhs","MeasurementObservation","cac score","cac_score",1,"OMOP:42872742","{score}","phv00023235","coronary artery calcium score - score: total","",1,"pht000147","phv00023247",,"",,"","FHS OFFSPRING EXAM 6-7","",,"","not sure how to separate exam 6 and 7",0,0,0,"",0,"","",""
0,"fhs","MeasurementObservation","cac volume","cac_volume",1,"OMOP:4166120","[hnsf'U]","phv00023230","coronary artery calcium score - volume/w.e.: total","",1,"pht000147","phv00023247",,"",,"","FHS OFFSPRING EXAM 6-7","",,"","not sure how to separate exam 6 and 7",0,0,0,"",0,"","",""
0,"fhs","MeasurementObservation","qrs interval","qrs_ekg",1,"OBA:1001086","ms","phv00023257","qrs interval","",1,"pht000149","phv00023494",,"",,"","FHS ORIGINAL EXAM 16-18, OFFSPRING EXAM 2","",,"","need to look at phv00023254 to get visit",0,0,0,"",0,"","",""
0,"fhs","MeasurementObservation","qt interval","qt_ekg",1,"OMOP:4273023","ms","phv00023258","qt interval","",1,"pht000149","phv00023494",,"",,"","FHS ORIGINAL EXAM 16-18, OFFSPRING EXAM 2","",,"","need to look at phv00023254 to get visit",0,0,0,"",0,"","",""
0,"fhs","MeasurementObservation","cesd score","cesd_score",1,"OMOP:36303297","{score}","phv00023792","center for epidemiological studies depression scale","",1,"pht000160","phv00023794",1,"FHS PSIP",,"","","",,"","use phv00023788 to get cohort",0,0,0,"",0,"","",""
0,"fhs","MeasurementObservation","cesd score","cesd_score",1,"OMOP:36303297","{score}","phv00023899","center for epidemiological studies depression scale","",1,"pht000172","phv00023901",1,"FHS PSIP ORIGINAL, OFFSPRING",,"","","",,"","",0,0,0,"",0,"","",""
1,"fhs","MeasurementObservation","heart rate","hrtrt",1,"OBA:1001087","{beats}/min","phv00024411","heart rate (bpm)","{beats}/min",1,"pht000194","phv00024437",1,"FHS GENERATION 3 EXAM 1",,"","","",1,"phv00177930","",1,0,0,"",0,"","",""
1,"fhs","MeasurementObservation","heart rate","hrtrt",1,"OBA:1001087","{beats}/min","phv00024409","heart rate - deflation (bpm)","{beats}/min",1,"pht000194","phv00024437",1,"FHS GENERATION 3 EXAM 1",,"","","",1,"phv00177930","",1,0,0,"",0,"","",""
1,"fhs","MeasurementObservation","heart rate","hrtrt",1,"OBA:1001087","{beats}/min","phv00024410","heart rate (bpm)","{beats}/min",1,"pht000194","phv00024437",1,"FHS GENERATION 3 EXAM 1",,"","","",1,"phv00177930","",1,0,0,"",0,"","",""
1,"fhs","MeasurementObservation","systolic blood pressure","bp_systolic",1,"OMOP:4152194","mm[Hg]","phv00024374","mean systolic baseline blood pressure, mmhg","mm[Hg]",1,"pht000194","phv00024437",1,"FHS GENERATION 3 EXAM 1",,"","","",1,"phv00177930","",1,0,0,"",0,"","",""
1,"fhs","MeasurementObservation","mean arterial pressure","mn_art_pres",1,"OBA:VT2000000","mm[Hg]","phv00024414","mean arterial pressure (mmhg)","mm[Hg]",1,"pht000194","phv00024437",1,"FHS GENERATION 3 EXAM 1",,"","","",1,"phv00177930","",1,0,0,"",0,"","",""
1,"fhs","MeasurementObservation","heart rate","hrtrt",1,"OBA:1001087","{beats}/min","phv00024408","heart rate - baseline (bpm)","{beats}/min",1,"pht000194","phv00024437",1,"FHS GENERATION 3 EXAM 1",,"","","",1,"phv00177930","",1,0,0,"",0,"","",""
1,"fhs","MeasurementObservation","diastolic blood pressure","bp_diastolic",1,"OMOP:4154790","mm[Hg]","phv00024457","baseline diastolic blood pressure (renamed from ef24)","mm[Hg]",1,"pht000195","phv00024510",1,"FHS OFFSPRING EXAM 7",,"","","",1,"phv00177942","",1,0,0,"",0,"","",""
1,"fhs","MeasurementObservation","diastolic blood pressure","bp_diastolic",1,"OMOP:4154790","mm[Hg]","phv00024462","post diastolic blood pressure","mm[Hg]",1,"pht000195","phv00024510",1,"FHS OFFSPRING EXAM 7",,"","","",1,"phv00177942","",1,0,0,"",0,"","",""
1,"fhs","MeasurementObservation","systolic blood pressure","bp_systolic",1,"OMOP:4152194","mm[Hg]","phv00024456","baseline systolic blood pressure (renamed from ef23)","mm[Hg]",1,"pht000195","phv00024510",1,"FHS OFFSPRING EXAM 7",,"","","",1,"phv00177942","",1,0,0,"",0,"","",""
1,"fhs","MeasurementObservation","heart rate","hrtrt",1,"OBA:1001087","{beats}/min","phv00024478","heart rate (bpm) (from machine)","{beats}/min",1,"pht000195","phv00024510",1,"FHS OFFSPRING EXAM 7",,"","","",1,"phv00177942","",1,0,0,"",0,"","",""
1,"fhs","MeasurementObservation","heart rate","hrtrt",1,"OBA:1001087","{beats}/min","phv00024477","heart rate (bpm) (from machine)","{beats}/min",1,"pht000195","phv00024510",1,"FHS OFFSPRING EXAM 7",,"","","",1,"phv00177942","",1,0,0,"",0,"","",""
1,"fhs","MeasurementObservation","heart rate","hrtrt",1,"OBA:1001087","{beats}/min","phv00024494","heart rate - deflation (bpm)","{beats}/min",1,"pht000195","phv00024510",1,"FHS OFFSPRING EXAM 7",,"","","",1,"phv00177942","",1,0,0,"",0,"","",""
1,"fhs","MeasurementObservation","systolic blood pressure","bp_systolic",1,"OMOP:4152194","mm[Hg]","phv00024461","post systolic blood pressure","mm[Hg]",1,"pht000195","phv00024510",1,"FHS OFFSPRING EXAM 7",,"","","",1,"phv00177942","",1,0,0,"",0,"","",""
1,"fhs","MeasurementObservation","mean arterial pressure","mn_art_pres",1,"OBA:VT2000000","mm[Hg]","phv00024481","mean arterial pressure (mmhg)","mm[Hg]",1,"pht000195","phv00024510",1,"FHS OFFSPRING EXAM 7",,"","","",1,"phv00177942","",1,0,0,"",0,"","",""
1,"fhs","MeasurementObservation","heart rate","hrtrt",1,"OBA:1001087","{beats}/min","phv00024486","heart rate - baseline (bpm)","{beats}/min",1,"pht000195","phv00024510",1,"FHS OFFSPRING EXAM 7",,"","","",1,"phv00177942","",1,0,0,"",0,"","",""
1,"fhs","MeasurementObservation","heart rate","hrtrt",1,"OBA:1001087","{beats}/min","phv00024534","heart rate","{beats}/min",1,"pht000196","phv00024536",1,"FHS CARDIAC MRI LEFT VENTRICULAR HYPERTROPHY",,"","","",,"","Use phv00024511 to pick cohort",1,0,0,"",0,"","",""
1,"fhs","MeasurementObservation","heart rate","hrtrt",1,"OBA:1001087","{beats}/min","phv00024549","hrv spectral mean heart rate (beats per minute)","{beats}/min",1,"pht000197","phv00024558",,"",1,"FHS Heart Rate Variability","","",,"","use phv00024555 & phv00024556 to pick the cohort and visit",1,0,0,"",0,"","",""
0,"fhs","MeasurementObservation","factor vii","factor_7",1,"OBA:2041535","%{normal}","phv00024570","factor vii (%)","",1,"pht000198","phv00024576",1,"FHS OFFSPRING EXAM 5",,"","","",1,"phv00177938","",0,0,0,"",0,"","",""
1,"fhs","MeasurementObservation","von willebrand factor","willeb_fac",1,"OBA:2052741","%{normal}","phv00024571","von willebrand factor (%)","%",1,"pht000198","phv00024576",1,"FHS OFFSPRING EXAM 5",,"","","",1,"phv00177938","",1,0,0,"",0,"","",""
0,"fhs","MeasurementObservation","platelet count","platelet_ct",1,"OMOP:4267147","10*3/uL","phv00024567","platelet count on platelet-rich plasma (not whole blood)","",1,"pht000198","phv00024576",1,"FHS OFFSPRING EXAM 5",,"","","",1,"phv00177938","",0,0,0,"",0,"","",""
1,"fhs","MeasurementObservation","heart rate","hrtrt",1,"OBA:1001087","{beats}/min","phv00024797","heart rate - deflation flow (bpm)","{beats}/min",1,"pht000209","phv00024802",,"",,"","FHS OFFSPRING EXAM 7, OMNI 1 EXAM 2","",,"","look at phv00024759 to pick the visit",1,0,0,"",0,"","",""
1,"fhs","MeasurementObservation","heart rate","hrtrt",1,"OBA:1001087","{beats}/min","phv00024796","heart rate - baseline flow (bpm)","{beats}/min",1,"pht000209","phv00024802",,"",,"","FHS OFFSPRING EXAM 7, OMNI 1 EXAM 2","",,"","look at phv00024759 to pick the visit",1,0,0,"",0,"","",""
1,"fhs","MeasurementObservation","mean arterial pressure","mn_art_pres",1,"OBA:VT2000000","mm[Hg]","phv00024780","mean arterial pressure (mmhg)","mm[Hg]",1,"pht000209","phv00024802",,"",,"","FHS OFFSPRING EXAM 7, OMNI 1 EXAM 2","",,"","look at phv00024759 to pick the visit",1,0,0,"",0,"","",""
1,"fhs","MeasurementObservation","heart rate","hrtrt",1,"OBA:1001087","{beats}/min","phv00024765","average heart rate during carotid tonometry (bpm)","{beats}/min",1,"pht000209","phv00024802",,"",,"","FHS OFFSPRING EXAM 7, OMNI 1 EXAM 2","",,"","look at phv00024759 to pick the visit",1,0,0,"",0,"","",""
1,"fhs","MeasurementObservation","heart rate","hrtrt",1,"OBA:1001087","{beats}/min","phv00024764","average heart rate during brachial, radial, and femoral tonometry (bpm)","{beats}/min",1,"pht000209","phv00024802",,"",,"","FHS OFFSPRING EXAM 7, OMNI 1 EXAM 2","",,"","look at phv00024759 to pick the visit",1,0,0,"",0,"","",""
1,"fhs","MeasurementObservation","heart rate","hrtrt",1,"OBA:1001087","{beats}/min","phv00024804","heart rate - baseline (bpm)","{beats}/min",1,"pht000210","phv00024846",,"",,"","FHS GENERATION 3 EXAM 1, NEW OFFSPRING SPOUSE EXAM 1, OMNI 2 EXAM 1","",1,"phv00177930","use phv00024803 to disambiguate cohort",1,0,0,"",0,"","",""
1,"fhs","MeasurementObservation","heart rate","hrtrt",1,"OBA:1001087","{beats}/min","phv00024811","heart rate (bpm)","{beats}/min",1,"pht000210","phv00024846",,"",,"","FHS GENERATION 3 EXAM 1, NEW OFFSPRING SPOUSE EXAM 1, OMNI 2 EXAM 1","",1,"phv00177930","use phv00024803 to disambiguate cohort",1,0,0,"",0,"","",""
1,"fhs","MeasurementObservation","heart rate","hrtrt",1,"OBA:1001087","{beats}/min","phv00024810","heart rate (bpm)","{beats}/min",1,"pht000210","phv00024846",,"",,"","FHS GENERATION 3 EXAM 1, NEW OFFSPRING SPOUSE EXAM 1, OMNI 2 EXAM 1","",1,"phv00177930","use phv00024803 to disambiguate cohort",1,0,0,"",0,"","",""
1,"fhs","MeasurementObservation","heart rate","hrtrt",1,"OBA:1001087","{beats}/min","phv00024805","heart rate - deflation (bpm)","{beats}/min",1,"pht000210","phv00024846",,"",,"","FHS GENERATION 3 EXAM 1, NEW OFFSPRING SPOUSE EXAM 1, OMNI 2 EXAM 1","",1,"phv00177930","use phv00024803 to disambiguate cohort",1,0,0,"",0,"","",""
1,"fhs","MeasurementObservation","mean arterial pressure","mn_art_pres",1,"OBA:VT2000000","mm[Hg]","phv00024826","mean arterial pressure (mmhg)","mm[Hg]",1,"pht000210","phv00024846",,"",,"","FHS GENERATION 3 EXAM 1, NEW OFFSPRING SPOUSE EXAM 1, OMNI 2 EXAM 1","",1,"phv00177930","use phv00024803 to disambiguate cohort",1,0,0,"",0,"","",""
1,"fhs","MeasurementObservation","mean arterial pressure","mn_art_pres",1,"OBA:VT2000000","mm[Hg]","phv00024867","mean arterial pressure (mmhg)","mm[Hg]",1,"pht000211","phv00024907",1,"FHS ORIGINAL EXAM 26",,"","","",1,"phv00177980","",1,0,0,"",0,"","",""
1,"fhs","MeasurementObservation","heart rate","hrtrt",1,"OBA:1001087","{beats}/min","phv00024852","heart rate (bpm from machine)","{beats}/min",1,"pht000211","phv00024907",1,"FHS ORIGINAL EXAM 26",,"","","",1,"phv00177980","",1,0,0,"",0,"","",""
1,"fhs","MeasurementObservation","pr interval","pr_ekg",1,"OMOP:4274406","ms","phv00036359","pr interval cycle 1 lead v2 (ms) (interval from p-wave onset to qrs onset), done on gen 3 only","ms",1,"pht000299","phv00036379",,"",,"","FHS ORIGINAL EXAM 11, OFFSPRING EXAM 1, GENERATION 3 EXAM 1","",,"","need to look at phv00036348 to get visit",1,0,0,"",0,"","",""
1,"fhs","MeasurementObservation","pr interval","pr_ekg",1,"OMOP:4274406","ms","phv00036360","pr interval cycle 1 lead v5 (ms) (interval from p-wave onset to qrs onset), done on gen 3 only","ms",1,"pht000299","phv00036379",,"",,"","FHS ORIGINAL EXAM 11, OFFSPRING EXAM 1, GENERATION 3 EXAM 1","",,"","need to look at phv00036348 to get visit",1,0,0,"",0,"","",""
1,"fhs","MeasurementObservation","qt interval","qt_ekg",1,"OMOP:4273023","ms","phv00036354","qt interval cycle 2 lead ii (ms) (interval from qrs onset to t-wave offset)","ms",1,"pht000299","phv00036379",,"",,"","FHS ORIGINAL EXAM 11, OFFSPRING EXAM 1, GENERATION 3 EXAM 1","",,"","need to look at phv00036348 to get visit",1,0,0,"",0,"","",""
1,"fhs","MeasurementObservation","qrs interval","qrs_ekg",1,"OBA:1001086","ms","phv00036362","qrs interval cycle 2 lead ii (ms) (interval from qrs onset to qrs offset)","ms",1,"pht000299","phv00036379",,"",,"","FHS ORIGINAL EXAM 11, OFFSPRING EXAM 1, GENERATION 3 EXAM 1","",,"","need to look at phv00036348 to get visit",1,0,0,"",0,"","",""
1,"fhs","MeasurementObservation","qt interval","qt_ekg",1,"OMOP:4273023","ms","phv00036355","qt interval cycle 1 lead v2 (ms) (interval from qrs onset to t-wave offset)","ms",1,"pht000299","phv00036379",,"",,"","FHS ORIGINAL EXAM 11, OFFSPRING EXAM 1, GENERATION 3 EXAM 1","",,"","need to look at phv00036348 to get visit",1,0,0,"",0,"","",""
1,"fhs","MeasurementObservation","qt interval","qt_ekg",1,"OMOP:4273023","ms","phv00036356","qt interval cycle 1 lead v5 (ms) (interval from qrs onset to t-wave offset)","ms",1,"pht000299","phv00036379",,"",,"","FHS ORIGINAL EXAM 11, OFFSPRING EXAM 1, GENERATION 3 EXAM 1","",,"","need to look at phv00036348 to get visit",1,0,0,"",0,"","",""
1,"fhs","MeasurementObservation","qt interval","qt_ekg",1,"OMOP:4273023","ms","phv00036353","qt interval cycle 1 lead ii (ms) (interval from qrs onset to t-wave offset)","ms",1,"pht000299","phv00036379",,"",,"","FHS ORIGINAL EXAM 11, OFFSPRING EXAM 1, GENERATION 3 EXAM 1","",,"","need to look at phv00036348 to get visit",1,0,0,"",0,"","",""
1,"fhs","MeasurementObservation","qrs interval","qrs_ekg",1,"OBA:1001086","ms","phv00036361","qrs interval cycle 1 lead ii (ms)(interval from qrs onset to qrs offset)","ms",1,"pht000299","phv00036379",,"",,"","FHS ORIGINAL EXAM 11, OFFSPRING EXAM 1, GENERATION 3 EXAM 1","",,"","need to look at phv00036348 to get visit",1,0,0,"",0,"","",""
1,"fhs","MeasurementObservation","qrs interval","qrs_ekg",1,"OBA:1001086","ms","phv00036364","qrs interval cycle 1 lead v5 (ms) (interval from qrs onset to qrs offset), done on gen 3 only","ms",1,"pht000299","phv00036379",,"",,"","FHS ORIGINAL EXAM 11, OFFSPRING EXAM 1, GENERATION 3 EXAM 1","",,"","need to look at phv00036348 to get visit",1,0,0,"",0,"","",""
1,"fhs","MeasurementObservation","pr interval","pr_ekg",1,"OMOP:4274406","ms","phv00036358","pr interval cycle 2 lead ii (ms) (interval from p-wave onset to qrs onset)","ms",1,"pht000299","phv00036379",,"",,"","FHS ORIGINAL EXAM 11, OFFSPRING EXAM 1, GENERATION 3 EXAM 1","",,"","need to look at phv00036348 to get visit",1,0,0,"",0,"","",""
1,"fhs","MeasurementObservation","qrs interval","qrs_ekg",1,"OBA:1001086","ms","phv00036363","qrs interval cycle 1 lead v2 (ms) (interval from qrs onset to qrs offset), done on gen 3 only","ms",1,"pht000299","phv00036379",,"",,"","FHS ORIGINAL EXAM 11, OFFSPRING EXAM 1, GENERATION 3 EXAM 1","",,"","need to look at phv00036348 to get visit",1,0,0,"",0,"","",""
1,"fhs","MeasurementObservation","pr interval","pr_ekg",1,"OMOP:4274406","ms","phv00036357","pr interval cycle 1 lead ii (ms) (interval from p-wave onset to qrs onset)","ms",1,"pht000299","phv00036379",,"",,"","FHS ORIGINAL EXAM 11, OFFSPRING EXAM 1, GENERATION 3 EXAM 1","",,"","need to look at phv00036348 to get visit",1,0,0,"",0,"","",""
1,"fhs","MeasurementObservation","albumin in urine","albumin_urine",1,"OBA:VT0002871","mg/L","phv00036493","urine albumin (mg/l)","mg/L",1,"pht000313","phv00036496",1,"FHS GENERATION 3 EXAM 1",,"","","",1,"phv00177930","",1,0,0,"",0,"","",""
1,"fhs","MeasurementObservation","creatinine in urine","creat_urin",1,"OBA:VT0010540","mg/dL","phv00036494","urine creatinine (mg/100ml)","mg/dL",1,"pht000313","phv00036496",1,"FHS GENERATION 3 EXAM 1",,"","","",1,"phv00177930","",1,0,0,"",0,"","",""
1,"fhs","MeasurementObservation","bnp","bnp",1,"OBA:2045303","pg/mL","phv00055159","b-type natriuretic peptide (pg/ml)","pg/mL",1,"pht000393","phv00055163",1,"FHS OFFSPRING EXAM 6",,"","","",1,"phv00177940","",1,0,0,"",0,"","",""
1,"fhs","MeasurementObservation","heart rate","hrtrt",1,"OBA:1001087","{beats}/min","phv00055191","standing heart rate","{beats}/min",1,"pht000394","phv00055249",1,"FHS OFFSPRING EXAM 7",,"","","",1,"phv00177942","",1,0,0,"",0,"","",""
0,"fhs","MeasurementObservation","heart rate","hrtrt",1,"OBA:1001087","{beats}/min","phv00055229","recovery 3 minutes heart rate","",1,"pht000394","phv00055249",1,"FHS OFFSPRING EXAM 7",,"","","",1,"phv00177942","",0,0,0,"",0,"","",""
1,"fhs","MeasurementObservation","heart rate","hrtrt",1,"OBA:1001087","{beats}/min","phv00055184","supine heart rate","{beats}/min",1,"pht000394","phv00055249",1,"FHS OFFSPRING EXAM 7",,"","","",1,"phv00177942","",1,0,0,"",0,"","",""
1,"fhs","MeasurementObservation","heart rate","hrtrt",1,"OBA:1001087","{beats}/min","phv00055210","stage 2 / peak exercise heart rate","{beats}/min",1,"pht000394","phv00055249",1,"FHS OFFSPRING EXAM 7",,"","","",1,"phv00177942","",1,0,0,"",0,"","",""
1,"fhs","MeasurementObservation","heart rate","hrtrt",1,"OBA:1001087","{beats}/min","phv00055222","recovery immediate heart rate","{beats}/min",1,"pht000394","phv00055249",1,"FHS OFFSPRING EXAM 7",,"","","",1,"phv00177942","",1,0,0,"",0,"","",""
1,"fhs","MeasurementObservation","heart rate","hrtrt",1,"OBA:1001087","{beats}/min","phv00055203","stage 1 heart rate","{beats}/min",1,"pht000394","phv00055249",1,"FHS OFFSPRING EXAM 7",,"","","",1,"phv00177942","",1,0,0,"",0,"","",""
0,"fhs","MeasurementObservation","heart rate","hrtrt",1,"OBA:1001087","{beats}/min","phv00055236","recovery 5 minutes heart rate","",1,"pht000394","phv00055249",1,"FHS OFFSPRING EXAM 7",,"","","",1,"phv00177942","",0,0,0,"",0,"","",""
1,"fhs","MeasurementObservation","diastolic blood pressure","bp_diastolic",1,"OMOP:4154790","mm[Hg]","phv00055257","seated diastolic blood pressure","mm[Hg]",1,"pht000395","phv00056635",1,"FHS SLEEP HEART HEALTH STUDY (SHHS) BASELINE",,"","","",,"","this is a weird one. The SHHS dataset is a derived dataset that uses previously collected measurements from other FHS tables, plus adds some new ones. Age and visit are both obscured by the derivation",1,0,0,"",0,"","",""
0,"fhs","MeasurementObservation","ahi apnea-hypopnea index","apnea_hypop_index",1,"OMOP:37396400","{events}/h","phv00055553","obstructive (all desats) apnea hypopnea (4% desat) index)","",1,"pht000395","phv00056635",1,"FHS SLEEP HEART HEALTH STUDY (SHHS) BASELINE",,"","","",,"","this is a weird one. The SHHS dataset is a derived dataset that uses previously collected measurements from other FHS tables, plus adds some new ones. Age and visit are both obscured by the derivation",0,0,0,"",0,"","",""
